,0,1
10938,0.57350075,0.42649922
10939,0.7638223,0.23617777
10940,0.66035825,0.33964175
10941,0.5271218,0.4728782
10942,0.9206476,0.079352334
10943,0.8195984,0.18040164
10944,0.5727405,0.42725947
10945,0.99145246,0.0085475305
10946,0.15960832,0.84039164
10947,0.4958087,0.50419134
10948,0.34285867,0.6571414
10949,0.88835627,0.11164372
10950,0.7908284,0.20917156
10951,0.716534,0.28346595
10952,0.77348584,0.22651412
10953,0.42511883,0.57488114
10954,0.12947774,0.8705223
10955,0.054753736,0.9452463
10956,0.54056036,0.45943967
10957,0.99963415,0.0003658822
10958,0.7839306,0.21606939
10959,0.14976215,0.85023785
10960,0.9938637,0.0061362945
10961,0.6048891,0.39511093
10962,0.60922015,0.3907799
10963,0.3866722,0.6133278
10964,0.40801424,0.5919857
10965,0.39047465,0.6095254
10966,0.78066385,0.21933612
10967,0.6261954,0.37380463
10968,0.28423536,0.7157646
10969,0.6927647,0.30723533
10970,0.8966624,0.10333758
10971,0.7222349,0.27776515
10972,0.36627626,0.6337238
10973,0.54022944,0.4597706
10974,0.44707456,0.5529254
10975,0.8902831,0.10971691
10976,0.4330614,0.5669386
10977,0.85156304,0.148437
10978,0.7904768,0.20952322
10979,0.52487195,0.47512808
10980,0.33886597,0.661134
10981,0.715814,0.284186
10982,0.74460024,0.2553998
10983,0.34272903,0.65727097
10984,0.15058526,0.84941477
10985,0.95449436,0.04550566
10986,0.2681826,0.7318174
10987,0.40670764,0.59329236
10988,0.5382255,0.46177456
10989,0.9940745,0.005925449
10990,0.3526008,0.6473992
10991,0.6399957,0.3600043
10992,0.3347824,0.6652176
10993,0.50746113,0.49253884
10994,0.55039185,0.44960812
10995,0.99192166,0.008078406
10996,0.797814,0.20218602
10997,0.4228879,0.5771121
10998,0.8205942,0.1794058
10999,0.25067586,0.7493242
11000,0.56367683,0.43632323
11001,0.6588779,0.34112212
11002,0.5909711,0.4090289
11003,0.52900356,0.47099644
11004,0.3882251,0.611775
11005,0.68438965,0.31561035
11006,0.3228783,0.67712176
11007,0.6756026,0.3243974
11008,0.88468117,0.11531883
11009,0.56238985,0.43761012
11010,0.20422517,0.7957748
11011,0.88998735,0.11001259
11012,0.46277615,0.5372238
11013,0.43661547,0.5633845
11014,0.35355827,0.64644176
11015,0.4709453,0.52905464
11016,0.33454448,0.66545546
11017,0.8355225,0.1644775
11018,0.46942067,0.53057927
11019,0.21084683,0.78915316
11020,0.5505574,0.44944265
11021,0.7741785,0.22582148
11022,0.99635726,0.0036427006
11023,0.9614414,0.038558565
11024,0.42960906,0.57039094
11025,0.798164,0.201836
11026,0.9989196,0.0010804228
11027,0.39159936,0.6084006
11028,0.089186005,0.910814
11029,0.8761061,0.12389388
11030,0.28956264,0.7104373
11031,0.31170696,0.688293
11032,0.86351144,0.1364885
11033,0.03340222,0.96659774
11034,0.8944324,0.10556759
11035,0.9715756,0.028424403
11036,0.56307197,0.43692806
11037,0.37685934,0.6231407
11038,0.8184996,0.18150032
11039,0.9942451,0.0057549295
11040,0.48255935,0.51744074
11041,0.38885242,0.6111476
11042,0.4859635,0.5140365
11043,0.53748524,0.46251476
11044,0.6553132,0.34468675
11045,0.5231192,0.47688082
11046,0.7735594,0.22644065
11047,0.9994555,0.00054445164
11048,0.5382144,0.46178564
11049,0.3718258,0.6281742
11050,0.36028692,0.6397131
11051,0.6528241,0.3471759
11052,0.44997722,0.5500227
11053,0.9995882,0.0004118363
11054,0.37662095,0.623379
11055,0.51068085,0.48931912
11056,0.9940745,0.005925449
11057,0.62700635,0.37299365
11058,0.86155474,0.13844526
11059,0.34082007,0.6591799
11060,0.24722977,0.75277025
11061,0.6318772,0.36812288
11062,0.36580116,0.63419884
11063,0.90148884,0.09851111
11064,0.6127528,0.38724715
11065,0.6028814,0.3971186
11066,0.99137396,0.008626079
11067,0.5149239,0.4850761
11068,0.4973528,0.5026472
11069,0.99958247,0.00041754896
11070,0.765017,0.23498297
11071,0.9940745,0.0059254547
11072,0.46287477,0.53712523
11073,0.90497494,0.09502507
11074,0.65407985,0.34592012
11075,0.6599025,0.34009746
11076,0.99958247,0.00041754896
11077,0.8327937,0.16720627
11078,0.37825346,0.62174654
11079,0.9970041,0.0029958736
11080,0.27343425,0.7265657
11081,0.5530839,0.4469161
11082,0.80229187,0.19770813
11083,0.9989196,0.0010804228
11084,0.3394296,0.66057044
11085,0.7651873,0.23481262
11086,0.72666776,0.2733323
11087,0.9012726,0.098727465
11088,0.76780367,0.23219639
11089,0.27202097,0.72797906
11090,0.41525745,0.58474255
11091,0.88965815,0.11034188
11092,0.7056675,0.29433256
11093,0.21941558,0.7805844
11094,0.6189266,0.38107345
11095,0.9990583,0.00094170356
11096,0.6773763,0.32262376
11097,0.8305011,0.16949897
11098,0.8612523,0.13874768
11099,0.20532484,0.7946751
11100,0.34667352,0.65332645
11101,0.9938637,0.0061362945
11102,0.666365,0.33363494
11103,0.5930296,0.40697038
11104,0.6407572,0.3592428
11105,0.4907704,0.5092296
11106,0.41185275,0.5881473
11107,0.2106363,0.78936374
11108,0.4935013,0.5064987
11109,0.52174157,0.4782585
11110,0.5624346,0.43756536
11111,0.9938637,0.0061362945
11112,0.5473532,0.45264685
11113,0.25686857,0.7431314
11114,0.52184963,0.47815037
11115,0.25029886,0.7497011
11116,0.7084001,0.2915999
11117,0.6568409,0.34315908
11118,0.61063075,0.38936925
11119,0.5532257,0.44677433
11120,0.99856585,0.0014342034
11121,0.9956857,0.0043143523
11122,0.7113953,0.28860468
11123,0.64980984,0.3501902
11124,0.64319074,0.3568093
11125,0.56586146,0.43413854
11126,0.59894276,0.40105727
11127,0.8150213,0.18497877
11128,0.75323623,0.24676381
11129,0.55218565,0.44781435
11130,0.48636672,0.51363325
11131,0.99954164,0.0004584051
11132,0.38659236,0.61340773
11133,0.795226,0.20477407
11134,0.62438864,0.3756113
11135,0.9991385,0.0008615124
11136,0.46043593,0.5395641
11137,0.72744113,0.27255884
11138,0.52177525,0.47822475
11139,0.8009155,0.19908452
11140,0.6697322,0.33026782
11141,0.9970041,0.0029958736
11142,0.3988427,0.6011573
11143,0.46740595,0.532594
11144,0.40683213,0.5931679
11145,0.9983583,0.001641679
11146,0.43248498,0.567515
11147,0.24217851,0.7578215
11148,0.41442555,0.58557445
11149,0.87011045,0.12988947
11150,0.3110812,0.68891877
11151,0.40759292,0.5924071
11152,0.15104936,0.8489507
11153,0.61399746,0.38600254
11154,0.9682091,0.031790916
11155,0.52239394,0.47760612
11156,0.17055222,0.82944775
11157,0.3270846,0.6729154
11158,0.19057319,0.8094268
11159,0.26550704,0.73449296
11160,0.0943184,0.9056816
11161,0.8631141,0.13688585
11162,0.45320022,0.5467998
11163,0.5614786,0.43852141
11164,0.9956857,0.0043143523
11165,0.70094705,0.299053
11166,0.35616162,0.6438384
11167,0.83012974,0.16987029
11168,0.3815151,0.61848485
11169,0.75141716,0.24858277
11170,0.7374269,0.26257312
11171,0.7616217,0.2383783
11172,0.35546407,0.6445359
11173,0.9967679,0.0032321513
11174,0.3322943,0.6677057
11175,0.7647994,0.23520063
11176,0.37557375,0.62442625
11177,0.18918239,0.8108176
11178,0.34761533,0.65238464
11179,0.5867087,0.4132913
11180,0.99842095,0.0015790617
11181,0.6704288,0.32957116
11182,0.3026677,0.6973323
11183,0.54244876,0.45755127
11184,0.8329069,0.16709307
11185,0.4237773,0.5762227
11186,0.6595918,0.34040824
11187,0.69877267,0.30122736
11188,0.9017575,0.098242514
11189,0.36813995,0.63186
11190,0.8678804,0.13211964
11191,0.90339035,0.096609704
11192,0.81572926,0.18427072
11193,0.66184497,0.33815512
11194,0.5556925,0.4443075
11195,0.9533273,0.04667274
11196,0.3857032,0.61429685
11197,0.37291884,0.6270812
11198,0.011384099,0.98861593
11199,0.7267834,0.27321658
11200,0.4456188,0.5543812
11201,0.6812847,0.31871524
11202,0.6550522,0.34494781
11203,0.8248766,0.1751234
11204,0.6983159,0.30168408
11205,0.50611055,0.4938895
11206,0.44563895,0.554361
11207,0.66849816,0.33150184
11208,0.75022036,0.24977958
11209,0.73801506,0.261985
11210,0.9994555,0.00054445164
11211,0.4571986,0.5428014
11212,0.7562815,0.24371846
11213,0.59519804,0.404802
11214,0.92564785,0.0743521
11215,0.6535481,0.34645182
11216,0.75952274,0.2404773
11217,0.5018195,0.4981805
11218,0.72102183,0.27897817
11219,0.89712954,0.10287048
11220,0.46303546,0.53696454
11221,0.73390776,0.26609227
11222,0.933453,0.06654694
11223,0.6055846,0.39441532
11224,0.48498103,0.515019
11225,0.14587748,0.8541225
11226,0.9940745,0.005925449
11227,0.77421767,0.2257823
11228,0.24495254,0.75504744
11229,0.83876985,0.16123007
11230,0.46066648,0.5393336
11231,0.84323686,0.15676318
11232,0.24275494,0.75724506
11233,0.9188492,0.08115079
11234,0.7900696,0.20993045
11235,0.52048564,0.4795143
11236,0.8043379,0.19566216
11237,0.67063725,0.32936278
11238,0.7943134,0.20568661
11239,0.8343829,0.16561711
11240,0.314888,0.685112
11241,0.3397336,0.6602664
11242,0.74031585,0.25968415
11243,0.9990583,0.00094170356
11244,0.7330918,0.2669082
11245,0.36752713,0.6324729
11246,0.8356201,0.16437992
11247,0.6463573,0.3536427
11248,0.4556406,0.5443594
11249,0.4634767,0.5365233
11250,0.8541356,0.14586441
11251,0.24650507,0.7534949
11252,0.30134794,0.698652
11253,0.2517043,0.74829566
11254,0.60286945,0.39713058
11255,0.9541425,0.04585751
11256,0.5468896,0.4531105
11257,0.64903694,0.350963
11258,0.4326833,0.5673167
11259,0.44276252,0.5572375
11260,0.21189012,0.7881099
11261,0.99958247,0.00041754896
11262,0.5018813,0.49811867
11263,0.67203796,0.327962
11264,0.41066855,0.5893314
11265,0.30824834,0.69175166
11266,0.55745417,0.44254583
11267,0.58263373,0.4173662
11268,0.2852001,0.71479994
11269,0.40912002,0.59088
11270,0.71645564,0.2835444
11271,0.47818264,0.5218174
11272,0.9994879,0.0005120767
11273,0.44574833,0.5542517
11274,0.9969614,0.0030385281
11275,0.667643,0.332357
11276,0.5722422,0.42775783
11277,0.7774565,0.22254345
11278,0.9994362,0.00056379166
11279,0.6911949,0.30880508
11280,0.9986915,0.0013085259
11281,0.3210382,0.67896175
11282,0.6080471,0.39195284
11283,0.7994695,0.20053047
11284,0.6812782,0.31872177
11285,0.27652794,0.72347206
11286,0.22977428,0.7702257
11287,0.77986985,0.22013006
11288,0.9372013,0.06279868
11289,0.8179708,0.18202919
11290,0.5375911,0.46240893
11291,0.9956857,0.0043143523
11292,0.1784457,0.82155424
11293,0.47220078,0.52779925
11294,0.9908722,0.009127811
11295,0.83046883,0.16953118
11296,0.726788,0.273212
11297,0.99963415,0.0003658822
11298,0.49919766,0.5008024
11299,0.35117683,0.6488232
11300,0.7041136,0.2958864
11301,0.45863113,0.54136884
11302,0.28754574,0.71245426
11303,0.26815972,0.73184025
11304,0.9989196,0.0010804228
11305,0.57780844,0.4221916
11306,0.5190886,0.48091143
11307,0.9679471,0.03205286
11308,0.3231505,0.6768495
11309,0.5697552,0.43024483
11310,0.45308977,0.5469102
11311,0.9951273,0.0048726304
11312,0.9933975,0.006602457
11313,0.46611857,0.53388137
11314,0.47222656,0.52777344
11315,0.5156851,0.48431495
11316,0.86955935,0.13044065
11317,0.9970041,0.0029958736
11318,0.8434673,0.15653265
11319,0.33837232,0.6616277
11320,0.31625694,0.68374306
11321,0.7187006,0.2812994
11322,0.34824404,0.6517559
11323,0.99456644,0.005433572
11324,0.44438788,0.5556121
11325,0.86269224,0.13730775
11326,0.7468828,0.25311723
11327,0.8801603,0.11983966
11328,0.99958247,0.00041754896
11329,0.9998958,0.0001042173
11330,0.55482835,0.44517168
11331,0.7882941,0.21170588
11332,0.5148554,0.48514464
11333,0.5872618,0.41273826
11334,0.714651,0.28534904
11335,0.6419156,0.35808438
11336,0.9987086,0.0012913967
11337,0.5560479,0.44395202
11338,0.21538253,0.78461754
11339,0.44565865,0.5543413
11340,0.48739934,0.5126007
11341,0.78269994,0.21730001
11342,0.28791416,0.7120859
11343,0.9994555,0.00054445164
11344,0.9986915,0.0013085259
11345,0.17905772,0.8209423
11346,0.47010446,0.52989554
11347,0.9977902,0.0022098036
11348,0.5688812,0.4311188
11349,0.7693655,0.23063453
11350,0.6955935,0.30440652
11351,0.6886801,0.3113199
11352,0.5419208,0.45807922
11353,0.9989196,0.0010804228
11354,0.3134102,0.6865898
11355,0.46874696,0.53125304
11356,0.5116371,0.4883629
11357,0.41642743,0.58357257
11358,0.23252684,0.7674732
11359,0.23862179,0.7613782
11360,0.631418,0.36858198
11361,0.7922629,0.20773709
11362,0.76206315,0.2379369
11363,0.4731688,0.52683115
11364,0.9818871,0.01811295
11365,0.28640893,0.71359104
11366,0.5365709,0.46342915
11367,0.9956857,0.0043143523
11368,0.59064406,0.40935594
11369,0.5632004,0.43679962
11370,0.8160616,0.1839384
11371,0.3843093,0.61569065
11372,0.7236933,0.27630663
11373,0.6927943,0.30720568
11374,0.63022995,0.36977005
11375,0.83876985,0.16123007
11376,0.8119932,0.18800685
11377,0.83876985,0.16123007
11378,0.48134857,0.5186514
11379,0.63664824,0.36335176
11380,0.2973447,0.7026553
11381,0.5848034,0.4151966
11382,0.25271064,0.7472893
11383,0.18352783,0.8164722
11384,0.9940745,0.005925449
11385,0.85469246,0.14530757
11386,0.82662266,0.1733774
11387,0.6081409,0.39185908
11388,0.46338725,0.53661275
11389,0.4476998,0.5523002
11390,0.99813443,0.0018656472
11391,0.42103714,0.57896286
11392,0.84502256,0.15497743
11393,0.6304951,0.36950493
11394,0.99963415,0.0003658822
11395,0.9990583,0.00094170356
11396,0.5780135,0.42198655
11397,0.2548449,0.7451551
11398,0.7751305,0.22486955
11399,0.72252417,0.2774759
11400,0.36215478,0.6378452
11401,0.20074514,0.79925483
11402,0.2802852,0.7197148
11403,0.82595736,0.17404264
11404,0.9998958,0.0001042173
11405,0.9994555,0.00054445164
11406,0.9938637,0.0061362945
11407,0.8178068,0.18219326
11408,0.57282996,0.42717007
11409,0.39178067,0.6082193
11410,0.64851993,0.35148007
11411,0.9938637,0.0061362945
11412,0.67902386,0.3209761
11413,0.8499318,0.15006827
11414,0.99090767,0.009092356
11415,0.7319511,0.26804882
11416,0.99790287,0.0020971328
11417,0.2516106,0.74838936
11418,0.6910604,0.30893967
11419,0.53119946,0.4688006
11420,0.9990583,0.00094170356
11421,0.71963966,0.28036028
11422,0.9990583,0.00094170397
11423,0.99989414,0.00010586801
11424,0.42344058,0.57655936
11425,0.46319243,0.53680754
11426,0.87272304,0.12727693
11427,0.5869767,0.4130233
11428,0.82033676,0.17966326
11429,0.9986915,0.0013085259
11430,0.61804825,0.38195175
11431,0.9940745,0.005925449
11432,0.15423377,0.84576625
11433,0.77051073,0.22948928
11434,0.32984728,0.67015266
11435,0.7303339,0.2696661
11436,0.9938637,0.0061362945
11437,0.14872319,0.8512768
11438,0.99963415,0.0003658822
11439,0.9422209,0.05777913
11440,0.51229507,0.48770496
11441,0.8070673,0.19293275
11442,0.9462552,0.053744785
11443,0.7953752,0.2046247
11444,0.768048,0.23195197
11445,0.9979405,0.0020595393
11446,0.46744782,0.5325522
11447,0.9279185,0.072081484
11448,0.40258935,0.5974107
11449,0.8609475,0.13905254
11450,0.541701,0.45829898
11451,0.2923254,0.70767456
11452,0.6655148,0.33448523
11453,0.11242288,0.88757706
11454,0.43394816,0.56605184
11455,0.9989196,0.0010804253
11456,0.58490044,0.41509956
11457,0.4454216,0.5545784
11458,0.9998958,0.0001042173
11459,0.24808289,0.75191706
11460,0.5840136,0.41598645
11461,0.63275224,0.3672477
11462,0.90993243,0.09006759
11463,0.2909231,0.7090769
11464,0.7196761,0.28032386
11465,0.36123636,0.6387636
11466,0.51091015,0.48908985
11467,0.20915091,0.79084915
11468,0.45921224,0.54078776
11469,0.94816345,0.051836487
11470,0.68918645,0.31081352
11471,0.3500559,0.649944
11472,0.2601756,0.7398244
11473,0.9994879,0.0005120767
11474,0.4183192,0.5816808
11475,0.98184913,0.018150833
11476,0.75896525,0.24103473
11477,0.53735,0.46265006
11478,0.26761723,0.73238283
11479,0.99842095,0.0015790617
11480,0.99958247,0.00041754896
11481,0.9010712,0.09892874
11482,0.6967523,0.3032477
11483,0.34095258,0.6590474
11484,0.43476617,0.5652338
11485,0.48784655,0.51215345
11486,0.24484211,0.7551579
11487,0.47305274,0.52694726
11488,0.37256914,0.6274309
11489,0.9528417,0.04715823
11490,0.60417897,0.39582106
11491,0.6076826,0.39231747
11492,0.5225649,0.47743505
11493,0.38144302,0.61855704
11494,0.4429171,0.55708283
11495,0.30715796,0.69284207
11496,0.45804578,0.5419542
11497,0.5151482,0.48485175
11498,0.99963415,0.0003658822
11499,0.5156707,0.4843293
11500,0.8637132,0.13628682
11501,0.5270946,0.47290546
11502,0.59372556,0.4062744
11503,0.7272393,0.27276072
11504,0.61006546,0.38993454
11505,0.6166062,0.38339385
11506,0.8767156,0.12328437
11507,0.9990583,0.00094170356
11508,0.36103347,0.6389665
11509,0.3368247,0.6631753
11510,0.70808107,0.291919
11511,0.721061,0.278939
11512,0.8817423,0.11825765
11513,0.39588672,0.6041133
11514,0.55573803,0.44426194
11515,0.26786286,0.73213714
11516,0.1314441,0.86855596
11517,0.82273954,0.17726047
11518,0.5126258,0.48737422
11519,0.2869237,0.7130763
11520,0.99573296,0.0042670877
11521,0.707115,0.29288495
11522,0.5631633,0.4368367
11523,0.5713513,0.4286487
11524,0.99958247,0.00041754896
11525,0.7250442,0.27495587
11526,0.5217129,0.47828704
11527,0.30439138,0.6956086
11528,0.8384047,0.16159533
11529,0.3915788,0.60842127
11530,0.5268372,0.47316274
11531,0.53592116,0.4640788
11532,0.99840933,0.0015907452
11533,0.47680622,0.5231938
11534,0.9918554,0.008144599
11535,0.32516322,0.6748369
11536,0.6841645,0.31583554
11537,0.7132234,0.28677657
11538,0.82782525,0.17217478
11539,0.16533926,0.8346607
11540,0.41139936,0.58860064
11541,0.8338801,0.1661199
11542,0.56219727,0.43780282
11543,0.8917548,0.10824524
11544,0.7069047,0.29309523
11545,0.76780367,0.23219639
11546,0.51125973,0.48874024
11547,0.36011896,0.639881
11548,0.9906697,0.009330315
11549,0.1831544,0.8168456
11550,0.24859609,0.7514039
11551,0.3781148,0.62188524
11552,0.6220738,0.37792617
11553,0.30257726,0.69742274
11554,0.6086383,0.39136174
11555,0.44095013,0.55904984
11556,0.99607676,0.0039231908
11557,0.7748467,0.22515333
11558,0.47824842,0.5217516
11559,0.5618566,0.43814334
11560,0.99607676,0.0039231908
11561,0.70783514,0.29216486
11562,0.80566776,0.19433227
11563,0.7595138,0.24048619
11564,0.321601,0.678399
11565,0.704931,0.29506895
11566,0.5627295,0.43727058
11567,0.35993674,0.6400633
11568,0.626911,0.37308908
11569,0.4077625,0.59223753
11570,0.4780393,0.52196074
11571,0.27087107,0.72912896
11572,0.57154495,0.42845505
11573,0.86167014,0.1383298
11574,0.3746765,0.62532353
11575,0.47989509,0.52010494
11576,0.796138,0.203862
11577,0.9969614,0.0030385281
11578,0.65705764,0.3429424
11579,0.6591277,0.34087226
11580,0.9994555,0.00054445164
11581,0.9940745,0.005925449
11582,0.9499907,0.0500093
11583,0.7992361,0.2007639
11584,0.569644,0.43035606
11585,0.9938637,0.0061362945
11586,0.6303145,0.3696855
11587,0.14815785,0.85184216
11588,0.7916011,0.20839894
11589,0.8623083,0.13769165
11590,0.9986915,0.0013085259
11591,0.49199468,0.50800526
11592,0.72657466,0.27342534
11593,0.2774967,0.7225033
11594,0.863167,0.13683306
11595,0.57538426,0.42461568
11596,0.84856886,0.15143114
11597,0.81547636,0.1845236
11598,0.39515725,0.60484266
11599,0.99770653,0.0022933825
11600,0.65551734,0.3444827
11601,0.75410336,0.24589661
11602,0.47965726,0.5203427
11603,0.66141176,0.33858824
11604,0.5916508,0.40834928
11605,0.7602024,0.23979759
11606,0.6953888,0.30461118
11607,0.2370778,0.76292217
11608,0.6663811,0.33361885
11609,0.68630654,0.31369346
11610,0.5663265,0.43367356
11611,0.8299007,0.17009933
11612,0.39451274,0.6054872
11613,0.8673904,0.1326096
11614,0.41814983,0.58185023
11615,0.7256478,0.2743522
11616,0.33639404,0.6636059
11617,0.78098094,0.21901904
11618,0.13724883,0.8627511
11619,0.988892,0.011107919
11620,0.25891507,0.7410849
11621,0.81295305,0.18704693
11622,0.66546446,0.33453554
11623,0.06446159,0.9355384
11624,0.5106,0.4894
11625,0.99263215,0.0073679253
11626,0.36451426,0.63548577
11627,0.9550749,0.044925094
11628,0.60159165,0.39840838
11629,0.5098875,0.4901125
11630,0.9983367,0.0016632661
11631,0.53117514,0.46882486
11632,0.99856585,0.0014342034
11633,0.59516984,0.40483022
11634,0.5366888,0.46331117
11635,0.8623083,0.13769165
11636,0.9956857,0.0043143523
11637,0.88757545,0.112424545
11638,0.84626645,0.15373354
11639,0.4392794,0.5607206
11640,0.76746625,0.23253372
11641,0.3257592,0.67424077
11642,0.21517664,0.78482336
11643,0.49225226,0.50774765
11644,0.99573296,0.0042670877
11645,0.34649536,0.65350467
11646,0.30519095,0.694809
11647,0.8327364,0.16726363
11648,0.33170143,0.6682986
11649,0.49315912,0.50684094
11650,0.86051834,0.13948171
11651,0.74443614,0.25556388
11652,0.75298816,0.24701187
11653,0.45755455,0.5424455
11654,0.8345492,0.16545078
11655,0.6209466,0.37905338
11656,0.3980312,0.6019688
11657,0.166497,0.83350295
11658,0.6898168,0.31018317
11659,0.41058862,0.5894114
11660,0.99790287,0.0020971328
11661,0.27134326,0.7286567
11662,0.7115599,0.28844008
11663,0.6895169,0.31048313
11664,0.8180574,0.1819426
11665,0.8377195,0.16228047
11666,0.9990583,0.00094170356
11667,0.3715052,0.6284948
11668,0.37952548,0.6204745
11669,0.642109,0.35789105
11670,0.5768555,0.42314446
11671,0.4015698,0.5984301
11672,0.6181179,0.38188213
11673,0.32653114,0.6734688
11674,0.8138643,0.18613571
11675,0.5677332,0.4322668
11676,0.7034843,0.2965157
11677,0.46207172,0.53792834
11678,0.32684472,0.6731553
11679,0.48206717,0.51793283
11680,0.8728058,0.12719423
11681,0.9080816,0.09191845
11682,0.99804926,0.0019507254
11683,0.8267553,0.17324468
11684,0.99607676,0.0039231908
11685,0.43429536,0.56570464
11686,0.3397137,0.6602863
11687,0.379592,0.62040794
11688,0.65769,0.34231
11689,0.48824316,0.5117568
11690,0.82606685,0.17393318
11691,0.24389318,0.75610685
11692,0.66093093,0.33906907
11693,0.219571,0.780429
11694,0.39623657,0.6037634
11695,0.78173554,0.21826445
11696,0.99607676,0.0039231908
11697,0.22474831,0.7752517
11698,0.86056757,0.13943243
11699,0.797441,0.20255901
11700,0.9940745,0.005925449
11701,0.69212055,0.30787945
11702,0.37738398,0.62261605
11703,0.06053789,0.93946207
11704,0.35135525,0.6486447
11705,0.6683413,0.3316587
11706,0.6282628,0.3717372
11707,0.6075668,0.39243326
11708,0.8448234,0.1551766
11709,0.6863407,0.3136593
11710,0.0304414,0.96955854
11711,0.9986915,0.0013085285
11712,0.9995882,0.0004118363
11713,0.8098132,0.19018681
11714,0.9698173,0.030182792
11715,0.46761525,0.53238475
11716,0.6356078,0.36439216
11717,0.94916016,0.05083985
11718,0.9366192,0.06338081
11719,0.73501915,0.26498088
11720,0.53117675,0.46882325
11721,0.8845585,0.11544145
11722,0.74346733,0.25653267
11723,0.21333869,0.7866613
11724,0.5851982,0.41480184
11725,0.9986915,0.0013085259
11726,0.56661344,0.43338656
11727,0.3023394,0.69766057
11728,0.9087472,0.09125283
11729,0.4443879,0.555612
11730,0.3555754,0.64442456
11731,0.2924689,0.7075311
11732,0.5851812,0.4148188
11733,0.46190512,0.53809494
11734,0.41885957,0.5811404
11735,0.62554675,0.3744533
11736,0.97826344,0.02173659
11737,0.5615492,0.4384508
11738,0.2522438,0.7477562
11739,0.42750165,0.5724983
11740,0.8486042,0.15139575
11741,0.68025136,0.31974864
11742,0.6201044,0.37989557
11743,0.7335935,0.26640654
11744,0.42841244,0.5715875
11745,0.806846,0.19315398
11746,0.9970041,0.0029958736
11747,0.9879864,0.012013574
11748,0.69777834,0.30222172
11749,0.36722285,0.6327771
11750,0.6991756,0.3008244
11751,0.5992324,0.40076762
11752,0.8814104,0.11858957
11753,0.7151738,0.2848262
11754,0.32336053,0.67663944
11755,0.99958247,0.00041754896
11756,0.8402544,0.15974559
11757,0.4606269,0.5393731
11758,0.3510175,0.64898247
11759,0.9989196,0.0010804228
11760,0.31049585,0.68950415
11761,0.42745537,0.57254463
11762,0.60174656,0.3982535
11763,0.8526528,0.14734717
11764,0.8644728,0.13552724
11765,0.27902985,0.72097015
11766,0.56265175,0.43734822
11767,0.81284654,0.18715346
11768,0.99958247,0.00041754896
11769,0.9994555,0.00054445164
11770,0.7715202,0.22847977
11771,0.8169213,0.18307866
11772,0.32701927,0.67298067
11773,0.4247511,0.57524884
11774,0.87272316,0.1272769
11775,0.36883864,0.6311614
11776,0.95343965,0.04656031
11777,0.92207617,0.077923864
11778,0.8068414,0.1931586
11779,0.48252568,0.5174743
11780,0.99855655,0.0014434108
11781,0.24741161,0.75258833
11782,0.41974002,0.5802599
11783,0.8651824,0.13481754
11784,0.7204606,0.2795394
11785,0.9986915,0.0013085259
11786,0.14350285,0.85649717
11787,0.99790287,0.0020971328
11788,0.35819775,0.64180225
11789,0.40628093,0.59371907
11790,0.8871499,0.11285015
11791,0.47157997,0.52842
11792,0.9990583,0.00094170356
11793,0.10755762,0.8924424
11794,0.37482616,0.62517387
11795,0.36608896,0.633911
11796,0.7656212,0.23437878
11797,0.24448691,0.7555131
11798,0.560592,0.43940803
11799,0.8171746,0.18282542
11800,0.6469153,0.35308465
11801,0.6459798,0.35402018
11802,0.5088251,0.4911749
11803,0.48475745,0.5152425
11804,0.34678385,0.6532161
11805,0.6704727,0.32952735
11806,0.9995882,0.0004118367
11807,0.2717952,0.72820485
11808,0.9938637,0.0061362945
11809,0.84428704,0.15571296
11810,0.44992125,0.5500787
11811,0.64008874,0.35991126
11812,0.47372094,0.5262791
11813,0.39167935,0.60832065
11814,0.3149432,0.6850568
11815,0.4597204,0.5402796
11816,0.99145246,0.0085475305
11817,0.38860413,0.61139584
11818,0.49170458,0.5082954
11819,0.99779737,0.0022026466
11820,0.9987759,0.0012240998
11821,0.5772897,0.4227103
11822,0.84848076,0.15151922
11823,0.40829068,0.5917094
11824,0.8861234,0.11387662
11825,0.865799,0.13420103
11826,0.39234108,0.607659
11827,0.9961414,0.0038586652
11828,0.9001297,0.09987032
11829,0.8868943,0.11310568
11830,0.87925684,0.120743096
11831,0.8717904,0.12820956
11832,0.9989196,0.0010804228
11833,0.38600627,0.6139937
11834,0.33191034,0.6680897
11835,0.77457595,0.22542402
11836,0.32111454,0.67888546
11837,0.6742156,0.32578444
11838,0.5168275,0.48317245
11839,0.21698546,0.7830145
11840,0.37575474,0.6242453
11841,0.588218,0.411782
11842,0.22715902,0.77284104
11843,0.3606191,0.6393809
11844,0.6888392,0.31116083
11845,0.26266372,0.7373362
11846,0.35830793,0.64169204
11847,0.2944227,0.7055773
11848,0.68166345,0.31833655
11849,0.38724345,0.61275655
11850,0.8040453,0.1959547
11851,0.83026797,0.16973202
11852,0.46062472,0.53937536
11853,0.7056634,0.29433665
11854,0.39120126,0.6087988
11855,0.53305966,0.46694043
11856,0.99958247,0.00041754896
11857,0.45746353,0.5425365
11858,0.746663,0.25333694
11859,0.87091935,0.12908062
11860,0.9970041,0.0029958736
11861,0.47370705,0.5262929
11862,0.3230703,0.6769297
11863,0.708101,0.29189903
11864,0.16640474,0.8335952
11865,0.81969976,0.18030028
11866,0.82841957,0.17158045
11867,0.9956857,0.0043143523
